,EEG.Fp1,EEG.Fz,EEG.F3,EEG.F7,EEG.FT9,EEG.FC5,EEG.FC1,EEG.C3,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.Pz,EEG.P3,EEG.P7,EEG.O1,EEG.Oz,EEG.O2,EEG.P4,EEG.P8,EEG.TP10,EEG.CP6,EEG.CP2,EEG.C4,EEG.T8,EEG.FT10,EEG.FC6,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.AF7,EEG.AF3,EEG.AFz,EEG.F1,EEG.F5,EEG.FT7,EEG.FC3,EEG.C1,EEG.C5,EEG.TP7,EEG.CP3,EEG.P1,EEG.P5,EEG.PO7,EEG.PO3,EEG.POz,EEG.PO4,EEG.PO8,EEG.P6,EEG.P2,EEG.CPz,EEG.CP4,EEG.TP8,EEG.C6,EEG.C2,EEG.FC4,EEG.FT8,EEG.F6,EEG.AF8,EEG.AF4,EEG.F2,EEG.FCz,number
21,0.041344564,0.017200572,0.035410743,0.04611754,0.029864505,0.049698446,0.017773043,0.020856667,0.019659435,0.04889785,0.04013921,0.0040842383,0.0058270628,0.027914433,0.059260942,0.03425031,0.020720182,0.02456194,0.030942788,0.039943647,0.19620618,0.036832258,0.013283433,0.022439446,0.025032153,0.022282664,0.035000257,0.014537782,0.017906731,0.033455342,0.06904862,0.037638824,0.08931664,0.026429689,0.028832847,0.06625462,0.052786976,0.08054098,0.0069721485,0.017462796,0.02531062,0.011430444,0.01661304,0.049798056,0.043964285,0.028939681,0.012352797,0.013543166,0.060369637,0.029106425,0.018565625,0.0051974733,0.03245121,0.016324539,0.050440066,0.007151188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
22,0.025357692,0.021390714,0.036217663,0.04033198,0.032154042,0.04421399,0.00783252,0.0169591,0.024474414,0.03366612,0.024762573,0.006991981,0.007051476,0.03102158,0.056319237,0.026166623,0.018222546,0.016662734,0.02841944,0.055533793,0.20310418,0.047950592,0.008652546,0.02466586,0.02469358,0.021809824,0.027670406,0.0125700915,0.01852294,0.025557788,0.036350854,0.03828625,0.08926604,0.019416114,0.031104438,0.07861043,0.058985338,0.10041439,0.006543706,0.015979325,0.028393574,0.012536109,0.015263684,0.047145385,0.049858153,0.021554494,0.010553457,0.013472928,0.042413216,0.022526728,0.0176505,0.005040417,0.027984792,0.012768768,0.029219635,0.008887236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
23,0.019561972,0.021981765,0.028940562,0.042922046,0.026383929,0.02795697,0.0066132206,0.013437091,0.015116825,0.048660636,0.02866845,0.005335,0.009676829,0.018298304,0.03754602,0.026166053,0.014772848,0.018492647,0.025026534,0.033294965,0.18042028,0.04824792,0.007646764,0.022242127,0.027332168,0.014729197,0.028406218,0.014655113,0.019139048,0.024966786,0.039032992,0.043342758,0.073910005,0.029031148,0.033480603,0.0667991,0.056762088,0.08570678,0.0059718443,0.018630493,0.02309383,0.009322454,0.01228068,0.030664569,0.03860392,0.021000342,0.0068189204,0.010282237,0.045783438,0.01828185,0.017668748,0.006037637,0.023909166,0.016107261,0.03223209,0.009138052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
24,0.02340017,0.017245824,0.022807237,0.03965487,0.041302122,0.018442614,0.0074756253,0.013412101,0.01326169,0.044730246,0.043428328,0.0056826826,0.007511529,0.01914587,0.04140365,0.021921208,0.012981502,0.010835749,0.024245283,0.035390876,0.16995427,0.03516996,0.010292298,0.026997043,0.025207954,0.015629122,0.02643845,0.017315121,0.022600485,0.023807812,0.047412504,0.043479424,0.0904446,0.02662719,0.04421838,0.045993343,0.060913503,0.06690447,0.0044956594,0.01847231,0.024165617,0.008918015,0.014062337,0.028581565,0.037117813,0.019680994,0.0060662036,0.011149896,0.043086454,0.021864494,0.019026773,0.007545907,0.030386945,0.015233591,0.037211135,0.010007138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
25,0.010761454,0.014802272,0.022211414,0.031887688,0.024272755,0.012684921,0.0063253995,0.012972532,0.01319961,0.07179904,0.020070553,0.0056546987,0.0058962847,0.014919534,0.039241273,0.021344425,0.009847604,0.010612472,0.021974094,0.042299744,0.14288731,0.047237333,0.008162007,0.02193594,0.021106265,0.02278323,0.024013937,0.0137042,0.017453097,0.021613866,0.045368362,0.04082709,0.07227558,0.025331022,0.030121407,0.056618653,0.047851156,0.057292305,0.004270297,0.016167138,0.023642752,0.009954997,0.00902726,0.024076538,0.028079329,0.013439267,0.0070030894,0.008225386,0.05291255,0.016140569,0.018212812,0.006638016,0.019963056,0.016259333,0.036762144,0.010373205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
26,0.01489633,0.014371306,0.017959796,0.020176388,0.028820127,0.016779296,0.0062136636,0.014619311,0.012204133,0.052267425,0.018291652,0.0039504464,0.0060852575,0.01263605,0.05206221,0.016509084,0.008856073,0.008843163,0.026089665,0.029921686,0.13755915,0.0391355,0.0063923863,0.024124496,0.022164335,0.016973784,0.020578282,0.009466163,0.014520039,0.026213573,0.036677893,0.023843676,0.058106422,0.021484634,0.024244051,0.062553465,0.038035613,0.054086085,0.0026611863,0.019580057,0.02245652,0.008784731,0.008359816,0.02030163,0.022247797,0.01744276,0.008148242,0.0097865425,0.03065536,0.015820432,0.012555309,0.005077404,0.022526437,0.017561251,0.029333172,0.009122391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
27,0.011679479,0.011594483,0.01162382,0.017007058,0.033628143,0.013320706,0.0064146207,0.012813907,0.014346818,0.034958865,0.018628776,0.001773136,0.008678003,0.010182482,0.06567496,0.017096635,0.009987179,0.00923032,0.010959743,0.02407466,0.14192666,0.038175654,0.005469434,0.018636491,0.022193419,0.0152887935,0.019166922,0.00861418,0.013825328,0.019160919,0.039935946,0.01928512,0.041001756,0.023451965,0.024216242,0.049276203,0.038223438,0.05337904,0.0022836106,0.014875228,0.01803726,0.0057655927,0.007646019,0.014466501,0.017106991,0.016802171,0.00923423,0.012858985,0.049148504,0.014271169,0.008388606,0.0039774296,0.02084994,0.024829455,0.03582774,0.0087253265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
28,0.0066811307,0.0074465224,0.017106626,0.010535357,0.024629692,0.009797824,0.007102488,0.009466368,0.010082156,0.05635688,0.011892631,0.001664982,0.005131766,0.0060202456,0.045399714,0.008985434,0.005348424,0.0064909416,0.012168644,0.014959547,0.14131847,0.03463826,0.004688531,0.018881649,0.014756114,0.010639443,0.016623057,0.008951355,0.011300603,0.016703932,0.040655643,0.011845211,0.034154106,0.02134677,0.021058055,0.040090222,0.03174961,0.043921124,0.0018106054,0.0072391974,0.020059804,0.0040200376,0.0072680307,0.010389513,0.015910832,0.0163543,0.0091001475,0.011816458,0.033203334,0.013104526,0.0071904287,0.0040152124,0.01320077,0.019329414,0.036517438,0.0047105295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
29,0.0066310912,0.00918716,0.017143896,0.018514108,0.028725354,0.009590741,0.00883427,0.021990519,0.0068862955,0.02983626,0.010772191,0.0015511872,0.006352295,0.0065774536,0.027279874,0.0071470933,0.003888337,0.003686273,0.011713263,0.021745745,0.13274337,0.022820441,0.0043496625,0.011905914,0.0071884203,0.0088420315,0.009942702,0.003942895,0.014072806,0.0148749715,0.029163022,0.013985422,0.04305411,0.014365448,0.02053895,0.033118423,0.048241034,0.027326936,0.001628988,0.0054458454,0.015336757,0.0037796013,0.0038255916,0.01036391,0.01434518,0.010845263,0.007372602,0.008462038,0.018617934,0.00981406,0.010085632,0.002207154,0.016176675,0.018381003,0.027029775,0.0058170725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0,0.009471729,0.0023211895,0.005720993,0.0050633624,0.0032418275,0.007313664,0.0020035186,0.0019673826,0.004895507,0.0073861186,0.0047719567,0.0015217211,0.0037705048,0.0050754724,0.02114408,0.032494135,0.0131747285,0.02403151,0.003000364,0.019077893,0.043802455,0.0023597197,0.0014077357,0.0028690798,0.011676588,0.006432487,0.004538086,0.000759088,0.0032084372,0.0032049124,0.015979059,0.004949772,0.018572249,0.005589272,0.0024217905,0.015632203,0.006021876,0.010064023,0.0029456532,0.0076059736,0.0047074566,0.0033350056,0.0037121489,0.0039262115,0.010510647,0.0030532887,0.0041382536,0.0042789504,0.015191141,0.0061055208,0.0060780575,0.0016242197,0.0017107908,0.016480133,0.008280325,0.0013088065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
1,0.01087698,0.002456318,0.0065070824,0.010421506,0.0040156385,0.01032369,0.0019499908,0.0021899224,0.0052591446,0.011227377,0.0073770387,0.0023599311,0.0057779658,0.0076036286,0.019516982,0.046877116,0.015227605,0.011883058,0.0045283036,0.024676053,0.056243133,0.0039430023,0.0017117079,0.0037000617,0.016161164,0.0052431505,0.0056236973,0.0012004569,0.0038476095,0.007788768,0.016248249,0.0086501315,0.015042443,0.007010422,0.0034537383,0.02345503,0.012800048,0.013141613,0.0033691153,0.0085570775,0.004050484,0.002775881,0.004909002,0.0074803056,0.01168684,0.0052242363,0.0067182207,0.0032390158,0.0146009,0.009587269,0.007723563,0.002854258,0.0024517062,0.026437663,0.009719285,0.0014613838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2,0.012118082,0.0024620697,0.0065920707,0.007567884,0.0038875416,0.0153657915,0.002398387,0.0036833799,0.008263921,0.016783347,0.014406937,0.0040889787,0.0061901156,0.01237216,0.016292049,0.031309478,0.025686005,0.035791248,0.0068771257,0.037283774,0.067394674,0.0046647345,0.001624191,0.0045119035,0.020576378,0.009920188,0.0062229503,0.0011925364,0.0046067247,0.007869147,0.018587833,0.009133023,0.01909091,0.009131309,0.004402797,0.019563632,0.015589757,0.015580875,0.004384294,0.013656776,0.005604708,0.003992944,0.0054007,0.011363848,0.020737734,0.0056569674,0.0051062033,0.005295551,0.020806346,0.010064184,0.007579543,0.003155861,0.001925808,0.029583743,0.01445476,0.0010106134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
3,0.019898303,0.0036960233,0.0073523857,0.006688638,0.0035326786,0.015506807,0.0032071753,0.0032953527,0.009688126,0.02184739,0.013595677,0.004416117,0.0058341715,0.0095752785,0.01351782,0.026581716,0.02147463,0.021748515,0.0058101006,0.025345083,0.04576183,0.0071954695,0.0017630303,0.0038166118,0.022980088,0.01036082,0.007928471,0.0013166079,0.0058321343,0.0069350316,0.01940321,0.009927589,0.024539988,0.012984281,0.0042760707,0.032426752,0.012860824,0.018374372,0.0050433,0.011445832,0.0069269054,0.0041871243,0.0073583713,0.011855014,0.018461816,0.0063119573,0.007026348,0.008058951,0.017937738,0.008798501,0.008016123,0.0023879304,0.0022633437,0.032162797,0.014624352,0.0017582317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4,0.026622605,0.003988822,0.009030077,0.008265102,0.008077184,0.01085249,0.004186886,0.0038848845,0.008041375,0.022508696,0.015808411,0.00648158,0.0070332037,0.013763328,0.018390018,0.037821107,0.019365352,0.024559312,0.007197292,0.034417123,0.08799308,0.008700274,0.0030085244,0.0067048324,0.021677915,0.008646855,0.010519454,0.0011832351,0.0067750993,0.0085165845,0.020299805,0.010354221,0.031058835,0.017567813,0.00469892,0.0419518,0.014854058,0.019539652,0.0060056327,0.019066773,0.009532418,0.004628965,0.0067852363,0.013376917,0.0195761,0.0051016645,0.004422877,0.0075423336,0.018620336,0.0090678,0.009957294,0.0030938436,0.0028350193,0.030337537,0.016289108,0.0017352501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5,0.023710785,0.003720369,0.009803603,0.00726217,0.007852722,0.011786867,0.0029465246,0.0032941932,0.013505571,0.032069758,0.018729296,0.007822095,0.0075844885,0.019258037,0.02341117,0.06393724,0.037991468,0.0510771,0.008179736,0.037545364,0.09803656,0.0060397233,0.003324735,0.00599566,0.02665501,0.008891942,0.00935585,0.0015675221,0.0058358447,0.012789172,0.020021308,0.010202836,0.031562384,0.01624483,0.0055178376,0.039016772,0.022768239,0.021992704,0.005879109,0.02529968,0.010559605,0.005654522,0.007814566,0.016190682,0.025036158,0.0053741084,0.0051144976,0.0076341163,0.016022554,0.008770365,0.009514032,0.0041931206,0.0013688242,0.028082244,0.019242229,0.0016193333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6,0.03160959,0.0036551685,0.013609277,0.00882839,0.0059651537,0.011906111,0.0031175443,0.004202538,0.02140654,0.02999874,0.028033344,0.0057361946,0.010136608,0.022458602,0.040291764,0.050063323,0.025898138,0.023036288,0.0057318904,0.035509787,0.068316415,0.009328167,0.00495261,0.0058485786,0.0266117,0.017761435,0.013485769,0.0014953,0.00610585,0.015608951,0.026447652,0.013142521,0.04799231,0.018024337,0.0083317775,0.046936564,0.02382025,0.030861298,0.00486266,0.023037603,0.011854975,0.007646705,0.008629817,0.015762314,0.03244509,0.0071169254,0.007500563,0.0072219903,0.021232123,0.013434657,0.009211191,0.0034048522,0.0019341143,0.03257813,0.025486434,0.0023335128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
7,0.03608779,0.0041815443,0.014364331,0.008844578,0.010136682,0.013852119,0.0030935404,0.004930827,0.014452058,0.045105223,0.025855953,0.008061659,0.014887656,0.029486619,0.042595576,0.039605074,0.022048883,0.046634417,0.0072234594,0.0635908,0.094148055,0.008804273,0.0053063487,0.0057695676,0.038495325,0.012825963,0.01543938,0.0025763998,0.005847054,0.016474048,0.028998967,0.014860317,0.047204893,0.01723329,0.007018825,0.05114322,0.019226069,0.030689832,0.004595024,0.021351486,0.013324764,0.008660743,0.009839885,0.010293835,0.043645937,0.006397465,0.006488322,0.0091740005,0.01720463,0.009691781,0.010005164,0.003744097,0.002956565,0.029573854,0.020270431,0.0028838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
8,0.049537275,0.007469743,0.016387152,0.007983298,0.012449721,0.015879529,0.0024462743,0.00669748,0.026852578,0.05419406,0.0219396,0.011756974,0.018266767,0.030549102,0.066809215,0.08063808,0.013802724,0.030928245,0.008155105,0.035132777,0.078445435,0.008779955,0.0035400286,0.004285861,0.024456056,0.01227845,0.013083202,0.0032282644,0.0060848286,0.015856419,0.024953043,0.017966032,0.045994617,0.023371147,0.007133798,0.07382172,0.021567846,0.03012939,0.007497891,0.028460164,0.011192232,0.0112697575,0.0060217646,0.013899659,0.03997944,0.0065688267,0.008170771,0.009190347,0.017933058,0.013091134,0.011525515,0.0036954097,0.0030027179,0.02642623,0.03229866,0.002643042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9,0.0677769,0.007157356,0.016777355,0.01068144,0.020308984,0.017717991,0.0035420202,0.008214275,0.021161815,0.04434882,0.0198583,0.010914317,0.014531985,0.027425336,0.061622005,0.048405074,0.016106658,0.038536232,0.0073749167,0.047835678,0.09541917,0.008661644,0.005465472,0.0057639107,0.025303219,0.015814776,0.015824119,0.0033958913,0.0052403337,0.015800362,0.021445064,0.013962276,0.048358016,0.02123942,0.0075983857,0.06132372,0.03089489,0.029824011,0.005533685,0.021058088,0.011340985,0.009857952,0.0058956277,0.019116236,0.05341816,0.009093684,0.011122558,0.008135766,0.018278215,0.0179744,0.0099305045,0.0035858692,0.003594887,0.029650291,0.032822475,0.002846402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10,0.084220715,0.005933421,0.019220944,0.011345496,0.023013163,0.017078549,0.0039480547,0.0078158695,0.020990413,0.043096133,0.022006143,0.012457793,0.021292752,0.028145818,0.07292297,0.051115904,0.017617278,0.027806396,0.0072553786,0.042579707,0.09199878,0.0100784255,0.006222979,0.0071264966,0.026970513,0.014936162,0.019928666,0.0044692466,0.008486392,0.013967668,0.017840073,0.016539166,0.05342287,0.022934847,0.0066751447,0.057216804,0.029966502,0.04213312,0.007107489,0.026521886,0.012101931,0.011063067,0.010657316,0.022222493,0.04750264,0.009051823,0.0143346805,0.009260635,0.02606826,0.0266611,0.012358182,0.004178727,0.003681069,0.028958878,0.04349575,0.0035893852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11,0.09117914,0.006792136,0.015481231,0.012097992,0.024497528,0.018564468,0.004449082,0.009406771,0.0203717,0.04200152,0.020007141,0.0128010735,0.028296668,0.03074254,0.06631754,0.04173089,0.01491903,0.02835024,0.014935542,0.026994746,0.09573674,0.008661996,0.0048693474,0.007203572,0.03734406,0.01866913,0.021448543,0.003907709,0.00804012,0.01634026,0.021108532,0.015935004,0.046501614,0.026164547,0.0077424464,0.07038261,0.01985432,0.03443286,0.007629499,0.028272096,0.012038515,0.012019038,0.0101972595,0.022720385,0.046664048,0.011070249,0.013241284,0.011272071,0.019027261,0.029644066,0.01513526,0.004543755,0.0047859163,0.037223566,0.049276292,0.0031732658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12,0.07982229,0.004862424,0.015093439,0.0074406303,0.009970702,0.018388577,0.002639662,0.006150644,0.02143165,0.04995295,0.017902533,0.011512938,0.02233855,0.0226132,0.07430093,0.05804801,0.018882949,0.030782536,0.011348382,0.03428558,0.13297583,0.009833463,0.005443835,0.0068355626,0.032818634,0.019368934,0.018391153,0.0040417574,0.010942371,0.01591379,0.026798317,0.012169552,0.04067567,0.033032242,0.007153779,0.073626556,0.024193361,0.0378578,0.007748554,0.033100925,0.013917109,0.011242351,0.009986754,0.01685204,0.053567093,0.012048914,0.015444222,0.011488475,0.01819169,0.03625315,0.011355662,0.0051169833,0.0051068654,0.03000001,0.05306756,0.0028129793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
13,0.069035724,0.004964828,0.021573888,0.015217457,0.015206454,0.025613913,0.0034698618,0.0057397736,0.025539985,0.042930964,0.020668168,0.008803958,0.02264786,0.01720082,0.074446335,0.05608575,0.012933492,0.029270394,0.008888534,0.02983385,0.15559915,0.010710407,0.006557815,0.0071548894,0.036769398,0.021519702,0.023105638,0.0066864137,0.009065548,0.011783165,0.024300126,0.019464508,0.04646977,0.03346474,0.0059370045,0.05557113,0.027084514,0.033507004,0.006656028,0.03729366,0.011377984,0.010335908,0.013842142,0.012560854,0.04775355,0.011641744,0.009644066,0.009856101,0.015989682,0.027162818,0.01460993,0.0048776153,0.004477723,0.02541423,0.051936794,0.0030180581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
14,0.07329146,0.0055488916,0.020800011,0.022483537,0.024754018,0.032495532,0.0029626295,0.008538927,0.034220163,0.04996189,0.014310702,0.010464619,0.020970007,0.021412913,0.0601892,0.075353585,0.019796137,0.03502218,0.0075366814,0.034164954,0.11870356,0.012123217,0.0055265366,0.007460044,0.044612285,0.027616398,0.01712272,0.005182901,0.0087151425,0.01688288,0.022180956,0.01601691,0.038906716,0.029926393,0.009771557,0.08693413,0.031146176,0.04763819,0.011099434,0.040344477,0.018061958,0.011995708,0.015145361,0.010329316,0.040098432,0.015927054,0.009793821,0.009928638,0.019002508,0.017848467,0.016132796,0.0056031067,0.0042417594,0.041298773,0.02953925,0.0036915278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
15,0.060282692,0.005279925,0.013959327,0.025869172,0.016619712,0.026623772,0.004882435,0.0056288186,0.03868772,0.051840488,0.017814018,0.013332777,0.014849339,0.017893666,0.047505785,0.052855927,0.0208097,0.041388556,0.011119317,0.033100333,0.13230932,0.016179763,0.0038838708,0.006543179,0.051405285,0.02480349,0.017113509,0.00620393,0.004796155,0.02317291,0.024099123,0.01902986,0.031997785,0.032312922,0.00789708,0.055742465,0.026561439,0.028564187,0.009469698,0.04027514,0.01772439,0.008508708,0.011989303,0.011962363,0.03758735,0.0062941313,0.01356654,0.009467481,0.025543602,0.01689875,0.010616954,0.0054038162,0.0075332127,0.034076042,0.04989802,0.004787786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
16,0.046490215,0.005424198,0.023100097,0.026458196,0.02980983,0.023511559,0.004081153,0.006222819,0.04209811,0.05059126,0.017075384,0.009665506,0.019953163,0.025037011,0.049907353,0.05301342,0.0166278,0.038831986,0.010505711,0.034502193,0.16083351,0.013374696,0.0065050656,0.006554955,0.070097946,0.026573721,0.015300133,0.003812785,0.0077646296,0.016896484,0.024354123,0.023991257,0.03733154,0.0204489,0.007982583,0.052804075,0.030584214,0.031512246,0.008856551,0.038531434,0.025388073,0.0083768405,0.01082633,0.010835211,0.03686128,0.008947859,0.010578831,0.009330847,0.041514385,0.024354436,0.012223273,0.0048376736,0.0074889376,0.035279594,0.041342482,0.0049122833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
17,0.060408108,0.004977155,0.036223464,0.022013435,0.031801946,0.031911664,0.0027201965,0.0057451124,0.03560928,0.05644169,0.024944223,0.010122358,0.017562514,0.0171532,0.06377101,0.064440206,0.015615141,0.036478743,0.012820601,0.037885614,0.12793648,0.01646488,0.004077857,0.00771954,0.05885885,0.022926608,0.020119203,0.004635928,0.006963705,0.014691324,0.033515833,0.03774607,0.040811196,0.026846409,0.010546477,0.07302808,0.03832172,0.033757932,0.008999808,0.042031,0.026186848,0.007292991,0.011441854,0.010034651,0.03907322,0.008628143,0.009950703,0.010924113,0.041169923,0.018854976,0.012184476,0.004584222,0.014503476,0.04043999,0.043308865,0.0050949315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
18,0.05721492,0.0050225537,0.03053594,0.015217714,0.024602333,0.037392803,0.0037503126,0.0062821917,0.033022486,0.0470945,0.02145961,0.009893853,0.011664629,0.023706775,0.055628203,0.04521389,0.02099503,0.03218627,0.010906734,0.026577983,0.13235176,0.013777924,0.0049764602,0.007855542,0.044101775,0.02362073,0.0216671,0.0050131427,0.009083089,0.018618647,0.037527133,0.03425365,0.0504493,0.026258374,0.010235427,0.07085316,0.031205483,0.0320186,0.006731109,0.04622511,0.03019047,0.0071542957,0.011896353,0.014247317,0.035270985,0.008638191,0.00930084,0.014317208,0.05675214,0.022355357,0.012388285,0.00455203,0.012724076,0.048703413,0.046591647,0.003380378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
19,0.063758075,0.004940613,0.024480982,0.009724675,0.021180427,0.032824494,0.003294035,0.00785173,0.03491218,0.035878263,0.02900631,0.0072653634,0.01254291,0.019859318,0.0658735,0.04811191,0.02645337,0.035802536,0.00833707,0.02764893,0.10766544,0.012193049,0.0064534806,0.009812795,0.047766577,0.028022388,0.0147106815,0.003504623,0.009201365,0.017060546,0.034372866,0.035408948,0.04439693,0.025627663,0.009233425,0.04721455,0.029033234,0.03791457,0.007665288,0.039042953,0.030463047,0.007879251,0.009284806,0.0154177835,0.030428914,0.007470342,0.011016657,0.009535191,0.061733477,0.018547606,0.009760809,0.003505355,0.008264897,0.028183797,0.043769367,0.0035406353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
